GID,p1,p2,p3,p4,p5
28,28,28,28,28,28
29,29,29,29,29,29
24,24,24,24,24,24
25,25,25,25,25,25
26,26,26,26,26,26
27,27,27,27,27,27
20,20,20,20,20,20
21,21,21,21,21,21
48,48,48,48,48,48
23,23,23,23,23,23
46,46,46,46,46,46
47,47,47,47,47,47
44,44,44,44,44,44
45,45,45,45,45,45
42,42,42,42,42,42
43,43,43,43,43,43
40,40,40,40,40,40
41,41,41,41,41,41
1,1,1,1,1,1
3,3,3,3,3,3
2,2,2,2,2,2
5,5,5,5,5,5
4,4,4,4,4,4
7,7,7,7,7,7
6,6,6,6,6,6
9,9,9,9,9,9
8,8,8,8,8,8
13,13,13,13,13,13
12,12,12,12,12,12
14,14,14,14,14,14
11,11,11,11,11,11
10,10,10,10,10,10
39,39,39,39,39,39
38,38,38,38,38,38
15,15,15,15,15,15
22,22,22,22,22,22
17,17,17,17,17,17
16,16,16,16,16,16
19,19,19,19,19,19
18,18,18,18,18,18
31,31,31,31,31,31
30,30,30,30,30,30
37,37,37,37,37,37
36,36,36,36,36,36
35,35,35,35,35,35
34,34,34,34,34,34
33,33,33,33,33,33
32,32,32,32,32,32
